Marked_peaks	Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	mto_001_1	mto_002_1	mto_003_2	mto_004_1	mto_005_1	mto_006_1	mto_007_1	mto_008_1	mto_010_1	mto_011_1	mto_012_1	mto_013_1	mto_014_1	mto_014_2	mto_015_1	mto_016_1	mto_017_1	mto_018_1	mto_019_1	mto_020_1	mto_021_1	mto_022_1	mto_023_1	mto_024_1	mto_025_1	mto_026_1	mto_027_1	mto_028_1	mto_029_2	mto_030_1	mto_031_1	mto_032_1	mto_033_1	mto_034_2	mto_035_1	mto_036_1	mto_037_1	mto_038_1	mto_039_1	mto_040_1	mto_041_1	mto_042_1	mto_043_1	mto_044_1	mto_045_1	mto_046_1	mto_047_1	mto_048_1	mto_049_1	mto_050_1	mto_051_1	mto_053_1	mto_054_1	mto_056_1	mto_057_1	mto_058_1	mto_059_1	mto_060_1
Marked	090711_mto_mto1tt4_ID162	090711_mto_mto1tt4_cmb_ID151	I		Tryptamine (3TMS)	2235.8	559  Win066_C01	152	Tryptamine (3TMS)	TRUE	6.53184681980889	4.99143759076452	3.02957092040331	4.97458314660249	5.68105203845761	3.65263252406935	4.30741983974601	3.7691737882852	3.08448528538044	6.1051223093399	6.11309188144932	3.82342553761042	5.65093373888756	5.25700186591405	4.74964272954627	3.81993154797156	5.11101147551264	5.0448951390314	4.15762846789289	4.52670162882659	7.88298199891662	4.76859846544632	3.39264232526263	4.28873618206594	3.58885300210275	4.74843874304949	3.59454987436929	6.08597173040313	2.56663224409306	6.63155435759209	5.98910596123014	3.15445517324962	6.31604168089676	2.44747304301065	3.63299548157179	4.87874532814913	5.4407012447549	4.05391800910664	2.39434515516149	4.2322815607035	4.79237724382764	4.13325176155355	5.62401155158834	4.1150185459141	4.09403567428068	5.75871644647282	5.78054020904494	6.68292510526155	5.71003499973881	5.79488006310026	3.70546953043235	2.98313855262071	3.40364068023511	4.81006494768427	4.81667707486489	4.54337364065283	6.44420399634321	3.1693585723064
Marked	090711_mto_mto1tt4_ID163	090711_mto_mto1tt4_cmb_ID152	I		Spermidine (5TMS)	2250.2	561.49  Win067_C01	153	Spermidine (5TMS)	TRUE	2.87204424270837	5.18347296086522	1.03328433331636	2.4468582587029	2.85468031110382	3.22019973774834	1.96594580452915	2.53776959484748	1.52870528071542	3.39035893236158	2.52618734849497	1.73247434639065	2.26596530793949	1.90787233558056	2.79461042634274	3.7099386137239	1.98196630505215	2.24105819052141	3.11795984062472	2.67775866285222	4.48364852015794	4.82178950846382	4.93060749277264	4.98358172535798	6.80725051982666	2.2800796185578	1.45386576735013	2.41842554324775	1.14300958100424	2.33768194070081	2.60754875382597	1.46424534392385	3.75418137109811	1.63080745802312	3.06131023462334	4.27068484206738	3.43221924829835	3.59861643504835	2.05010576314123	4.98139215233815	2.10039788693307	2.87416423613094	3.27412024153321	3.42045789363998	2.25062135486002	3.3368487881541	2.00820217720421	3.05810142033196	1.48540221205948	1.84787732566232	2.63999937472365	2.54792688173268	4.79844792603594	2.38572258671352	1.91663473004233	2.16027025034928	2.35442079143268	1.33780524189739
Marked	090711_mto_mto1tt4_ID164	090711_mto_mto1tt4_cmb_ID153	I		Cystine, L- (4TMS)	2278.5	566.41  Win068_C01	154	Cystine, L- (4TMS)	TRUE	0.694589271866141	0.709735320236092	0.542432777472307	0.546035652592319	0.916598267011549	0.684416041122258	0.457178837959001	0.533231512382259	0.581644463808681	0.68468274197769	0.789748236810167	0.489606495940037	1.03341302805284	0.990643639885286	0.496565923841848	0.616998443900785	0.530980748730169	0.830875790358207	0.522407923275287	0.636354025507213	1.05540392585812	0.522423049422838	0.61638267012659	0.600923973653777	1.02013089181648	0.506500174852326	0.441527401979264	0.423700693423817	0.429799075012061	0.721326021625306	0.536240198221834	0.631452723725886	0.754933479049506	0.873218242673169	0.538380815696021	0.679365590902813	0.656353055391106	0.514339794758794	0.389157061431286	0.943048769476187	0.570186340811489	0.41673241132699	0.542421632974534	0.624224772577713	0.32838349000555	0.848293132990642	0.812536926891966	1.38429986169092	0.485458249633144	0.624902565768107	0.647035222412286	0.489656488875847	0.935468655217855	0.310010533107383	0.6963838526752	0.469114423262466	0.665248791955074	0.513472310424778
Marked	090711_mto_mto1tt4_ID165	090711_mto_mto1tt4_cmb_ID154	I		Glucose-6-phosphate (1MEOX) (6TMS)	2292.3	568.76  Win068_C02	155	Glucose-6-phosphate (1MEOX) (6TMS)	TRUE	5.54769958070636	6.37044339770702	4.58692640416123	4.32971343727536	8.04061386656965	8.07287865155508	5.18597533667085	5.36405635955337	4.32048956311641	7.5522964499278	7.57835125588228	5.34391362541269	8.41648211840315	8.32355860483745	4.75865543497678	7.45537548551521	5.0738195271838	5.09970626057201	6.20293813603863	4.91156944217521	8.01170221759737	5.56714764965744	4.88317522577668	5.51485970275439	5.2423354256621	5.10641692190176	2.78051396237207	4.21715804736588	3.00490497109781	4.49103324348607	4.14467045620172	3.6333848409208	6.57456569750233	3.50920756186432	5.34224628642171	6.32415843904726	4.70659998246672	4.05296684065808	3.43662381253958	7.28505814011819	4.13177392708744	3.8179116527288	4.92476555526385	5.11431223044774	3.42077214832166	7.57010736525012	5.96813362807181	8.95495618102349	5.55584334173897	4.70449009418642	3.0638682572506	4.93857356129609	4.7098040035978	3.22933217767137	3.6167202992535	4.02601383219335	4.2652070001306	3.66159524052252
unclassified	090711_mto_mto1tt4_ID166	090711_mto_mto1tt4_cmb_ID155	U			2296.9	569.63  Win068_C03	156		FALSE	0.598760739744393	0.520001470112026	0.527121638873615	0.446951520958835	0.713169558678031	0.415710034212431	0.438504414301361	0.491050542698522	0.544943073544492	0.564064604917572	0.532589267766902	0.428782011242973	0.963204089288216	1.75610373571263	0.356635926521377	0.640154098748994	0.447023473589599	1.04616529794698	0.452330335911383	0.544889640671436	0.811548581633196	0.323976483463078	0.510912950652075	0.410206841563521	0.570899082819692	0.462690950890268	0.641829918493249	0.403600280131386	0.335312549435368	1.04623230163894	0.785330418306369	1.01220799742695	0.584198902575078	0.658972528440435	0.425427153452834	0.621716102138274	0.655163606098552	0.447146105185902	0.424373654211526	0.697571057357559	0.689366319349973	0.306263957631721	0.70854292465214	0.593115066797116	0.40688954864102	0.555504242391314	0.809890477375902	1.23781777593506	0.446850260954633	0.719858024404955	0.342456413027782	0.332047220314935	0.587184931077039	0.355116330591875	1.2096898021856	0.327071495594518	1.14964476949197	0.598180122765488
unclassified	090711_mto_mto1tt4_ID167	090711_mto_mto1tt4_cmb_ID156	U			2307.1	571.25  Win069_C01	157		FALSE	0.064417655022542	0.060541795880905	0.0382743937650571	0.0448872063167434	0.0388657932215572	0.415863419634456	0.158200933854211	0.222067790530846	0.0828666112145337	0.0939707891956853	0.0660151746783014	0.0519353975194075	0.06143310389088	0.0397253503109634	0.0602037930213171	0.067125668285391	0.0437010095942811	0.0347678681366186	0.0449603047350524	0.065305769397111	0.0924978264477215	0.094011079974057	0.113046586766629	0.0798239690141474	0.100307745197524	0.0432292002328547	0.0332926016234496	0.0465018100038469	0.0286182268018547	0.0346066858753911	0.0464387115580819	0.0379070206473175	0.136618018715421	0.0693436680048583	0.0627532518753746	0.386141815000984	0.18586579245571	0.325205271498441	0.158393286890437	0.748077212484825	0.0490915858232102	0.0632184520012352	0.0954864793909163	0.0641556193657739	0.0535301467759343	0.0499629237234844	0.0452855911133999	0.0988672580936134	0.0633433536113367	0.0639493341994154	0.0787632331551296	0.0990197810212739	0.0888938858326187	0.0526062638951509	0.0325741002981729	0.0545925250502496	0.0550293848765835	0.0461628536662698
unclassified	090711_mto_mto1tt4_ID168	090711_mto_mto1tt4_cmb_ID157	U			2311.3	572.02  Win069_C02	158		FALSE	0.385956072747666	0.265709835645449	0.909587631624605	0.359920504243433	0.629375174696416	0.742072124818322	0.492956185121299	0.656190544881792	0.190593381831945	0.744323082738101	0.602978869972152	0.448314446328188	0.641319527616706	0.973168611387568	0.400166167976658	0.885303030921856	0.678904078092013	0.456697416817341	0.905807116563412	0.695760864806218	0.270144628638286	0.587599624490624	0.850656097659087	0.487546031140507	1.43657138057562	0.841968361765766	0.269485759067603	0.461864649194622	0.905074267275727	0.441669300120829	0.632747412913569	0.243091340898656	0.791348861212935	0.405543451050929	0.845135451115052	0.953954279687441	0.655310799095629	0.704223828370784	0.0649848005066498	0.617555406178203	0.434889547196834	0.416446845563131	0.249402992911525	0.984758779922162	0.508272531348629	0.456973911783615	0.695453171091839	0.480502217059808	0.589021384507985	0.238239456224192	0.344961240310078	0.658231075833421	1.042252180643	0.232790418370361	0.272112604558414	0.588311291432603	0.153206216533891	0.278753227901791
unclassified	090711_mto_mto1tt4_ID170	090711_mto_mto1tt4_cmb_ID159	U			2320.3	573.51  Win069_C04	160		FALSE	0.326800399577639	0.263546387001031	0.348431553478929	0.25387141528362	0.398127032578941	0.334021073660543	0.347170279845865	0.356374953215645	0.278731466444858	0.24722090307324	0.401044603731845	0.283649504773802	0.51352927086111	0.593655356432447	0.29073069250923	0.385760466911449	0.319408039129617	0.288038284484025	0.323640633116168	0.290435809623884	0.506986157107385	0.269737405663758	0.38153242008162	0.283781229433123	0.361427250148696	0.300592807494456	0.335594624157123	0.231171521290972	0.175913762118727	0.509311274281997	0.252346888208716	0.292539790193981	0.374878380121886	0.232895407808487	0.373427666803873	0.388555691810606	0.385418369036654	0.358136990759212	0.304375554148195	0.340571669358803	0.337864339710117	0.249854555064339	0.252682593856655	0.321164106444205	0.262521577185892	0.426637770312215	0.311899620821585	0.358270113105392	0.318049322562722	0.279770797568784	0.294579598423708	0.302847207779073	0.329210157508315	0.455576328104352	0.232483128038429	0.330287302490408	0.431910669975186	0.286438463401837
Marked_M	090711_mto_mto1tt4_ID171	090711_mto_mto1tt4_cmb_ID160	M1		M000000_A237001-101_MST_2373.4_EITTMS_	2333.6	575.67  Win070_C01	161	M000000_A237001-101_MST_2373.4_EITTMS_	TRUE	0.639755784455904	1.25058357487539	0.455947891373609	0.620900484220934	0.698227746449503	0.773255194060617	0.656482659843825	0.971874805065186	0.809883682549742	0.741018210717089	1.05044390769154	0.53096636031052	0.84278295768346	0.593692862242499	0.00580378408955579	0.919101219965447	0.882898559812713	0.684964159904022	0.787599340614982	0.96337089042449	1.22770373725745	1.6218228987296	1.86740520187649	2.25274296623552	2.51001124134314	0.656077623867818	0.606356189517589	1.07485919452363	0.703740531745244	0.866371719800477	0.594579215857747	0.607995795489241	1.31347039760783	0.635571172941951	0.6638372364185	0.827246150562296	0.898622987866318	0.954534321256062	0.66792210259658	1.17376420896331	0.776436735324654	0.912665277235956	0.885051194539249	0.99725994770391	0.625963951204067	0.779857470140266	0.768994979545306	1.04971531116379	0.965010708875307	0.515352851111214	1.92919340839627	0.862280016980396	2.30425774468174	0.635058923213259	0.904648757864263	0.566319081254819	1.01751469243829	0.663899782359219
Marked_M	090711_mto_mto1tt4_ID172	090711_mto_mto1tt4_cmb_ID161	M1		M000000_A237002-101_MST_2370.2_EITTMS_	2347.4	577.96  Win070_C02	162	M000000_A237002-101_MST_2370.2_EITTMS_	TRUE	1.79488566909539	1.36478942631858	1.25501444536613	1.54293406358505	1.97579872310784	1.86357301987838	2.08090121808999	1.50611023173851	1.36565136451856	2.15873319700332	2.04022169850785	1.78460515749085	2.13745305318154	2.27190372794357	1.70398189085388	1.76695270030183	1.97091825003658	2.0180335851389	2.01131794016972	1.77608306342845	2.59304212777461	2.05030129907364	1.98312111071729	2.01858601271946	1.72623862314545	2.0833554319909	1.74586384342681	1.94497588305501	1.23766805568793	2.44829445115717	2.03887130155954	1.0582548483556	1.93531112679584	1.13869846185227	1.45430471453456	2.10329132678472	1.91914991714982	1.65141623702529	1.21240468651045	1.78491968737773	1.80156695187701	1.58490354169309	2.12023733263324	1.92423329353465	1.55808646535904	2.17498493304638	2.07831973426527	2.12104735108036	2.00263566554117	2.31257829536491	1.63412624329503	1.58426521326636	1.57203652184826	2.05637641672238	1.60044707085658	1.67431901168805	2.27667363197075	1.36963953187123
Marked_M	090711_mto_mto1tt4_ID173	090711_mto_mto1tt4_cmb_ID162	M1		M000000_A242009-101_MST_2429.6_EIQTMS_	2363.7	580.65  Win071_C01	163	M000000_A242009-101_MST_2429.6_EIQTMS_	TRUE	0.711644708882278	0.325561274865256	0.639751472374262	0.551889716144357	0.841321303867501	0.628438779575796	0.961695127196619	0.511342282140852	0.27407964862712	0.522335749798897	0.616126056528556	0.60096011421433	0.745305318153674	0.742452960346982	0.350696305228058	1.18830127877865	0.783397086181309	0.377822491041494	0.663877565029235	0.261689738061448	1.31982686729798	0.537843758030709	0.143550630975521	0.389507219779257	0.095481097256663	1.25195533500332	0.918067979861946	0.564637358084848	0.23367981897198	0.730471853022276	0.773215566243988	0.416204613308535	0.422725651358879	0.32858136235942	0.509844445244382	0.607228655971808	0.741030156165276	0.715395513843006	0.427381253958201	0.261397770710222	0.563931810712039	0.534927596978617	0.353904961932266	0.26197528101192	0.397181942917065	1.05018628690901	0.897209422086795	1.02640743471991	0.734433189440242	0.615443325755115	0.4844737927328	0.365083491693567	0.196400108770682	0.601970002021113	1.10451003773338	0.554412396798935	0.62630925950111	0.456803402192121
Marked_M	090711_mto_mto1tt4_ID174	090711_mto_mto1tt4_cmb_ID163	M1		M000000_A242009-101_MST_2429.6_EIQTMS_	2371.5	581.98  Win071_C02	164	M000000_A242009-101_MST_2429.6_EIQTMS_	TRUE	0.139798502460119	0.0924491867697864	0.216847949465819	0.128375907965835	0.305828537962918	0.282456448828191	0.263778783861084	0.227717976108789	0.0592827310615563	0.113641319622799	0.343987987165738	0.0969028285892746	0.315794468975554	0.238626697975088	0.0897949044301536	1.0389494492389	0.349970736397651	0.0245725963821114	0.377134215996746	0.0466179930182467	0.428883352520433	0.033697071621246	0.0712732522088128	0.0514749726347769	0.0354722487276577	0.649865347861044	0.390678071545434	0.197024097217427	0.0271031095276509	0.216463735787093	0.170969829470923	0.0658970827127951	0.0522931323664458	0.00773524203343316	0.186148442965604	0.0613189581929511	0.0428883595232246	0.625428307084604	0.14189613679544	0.0720295365846318	0.0667287730150818	0.14744873610529	0.101602520346548	0.201616107277821	0.0664602860615635	0.21483010815004	0.198076649810731	0.270165854852476	0.445883375361514	0.123355217371132	0.0639084535873742	0.0316858170960674	0.0180423368962704	0.360370252328167	0.528519929081846	0.150002525936398	0.0924735536110748	0.028976994798881
unclassified	090711_mto_mto1tt4_ID175	090711_mto_mto1tt4_cmb_ID164	U			2384.2	584.1  Win071_C03	165		FALSE	0.149952243461955	0.110853400031389	0.0251833616313467	0.0881055959829553	0.0875644990261368	0.119194502067897	0.0731439314996209	0.0840578410579502	0.0345185126505679	0.340203138174664	0.104815673184846	0.0732568930132953	0.0595032563352782	0.0812911643008984	0.161673253840657	0.437515060671532	0.10783428440041	0.135406711927715	0.187870430229258	0.193058612341835	0.209197492143378	0.177850366156606	0.358445857996923	0.218434623322215	0.306937500671453	0.15926564135939	0.0519097167412899	0.167256191988637	0.0382581850231345	0.157361588747405	0.134799008890832	0.0533534702363056	0.325906362180582	0.0358159414780682	0.135113837158164	0.352391485407921	0.166906035670491	0.224637599628187	0.0456941101963268	0.248295927683525	0.159318020055417	0.16017722501711	0.184918876345498	0.247728856990624	0.137178980841842	0.227318323729722	0.129262551938041	0.137428168422696	0.177091080052998	0.167929058599731	0.140335088573372	0.158312986298872	0.255839103060221	0.10469947606536	0.0366075388862432	0.127381730274714	0.00998432806582212	0.0503585414420035
Marked	090711_mto_mto1tt4_ID176	090711_mto_mto1tt4_cmb_ID165	I		Inositol-1-phosphate, myo- (7TMS)	2398.6	586.46  Win072_C01	166	Inositol-1-phosphate, myo- (7TMS)	TRUE	2.78031773432468	2.54726608829016	2.80314509327986	2.76829694042027	3.13072837868415	2.30915205919929	2.26265780406799	2.24283809494105	2.80618863407314	3.5715732547659	3.37299546150428	2.94494601588293	4.02671505597462	2.66215570001246	2.06541677831368	2.20217037040062	2.44895069083004	3.78247982135203	2.237667522829	2.67814523285503	3.84349275499969	1.94779930177633	2.0451614078416	2.18979264292207	2.05319469986786	2.38589327352081	2.29406499369525	1.87142166678174	2.31944017301028	3.24370542491557	3.31375834426468	2.03283666967322	2.50953606095793	2.02555235172497	2.36659602872888	3.32966630533501	2.88655749131183	2.2505744659306	2.13591640278657	2.78325123152709	3.12459868488356	1.91440577636619	2.48006930953006	2.24945768728909	2.346630043614	3.34738006050929	3.75967524634844	3.78280304301085	2.09967374734653	3.28390015311094	2.11897892372075	2.60953281119567	1.77578911038132	2.2511009234931	2.77995016630081	2.8058581848207	3.05471986417657	2.48380881655604
unclassified	090711_mto_mto1tt4_ID177	090711_mto_mto1tt4_cmb_ID166	U			2413	588.75  Win072_C02	167		FALSE	0.0816943493938425	0.236142704171741	0.0347327542526864	0.0510028993832311	0.107444396626307	0.120539430341507	0.0917740126021542	0.108253150146591	0.0318506489219841	0.0161572867097625	0.257348027759035	0.189338806103328	0.109436367005482	0.00986670703006225	0.204398706383232	0.214808060675617	0.309642356974143	0.028287143344598	0.0709095025823181	0.222064177027704	0.0475206891908958	0.253748538083259	0.154288637431379	0.311396476974549	0.21113508265952	0.0471520200990372	0.0855068776544478	0.4075221195293	0.0667044627179946	0.00529789013848871	0.13563154059175	0.0972502872538532	0.200746036444222	0.0516767571877579	0.13854687223663	0.116176846035048	0.110936980833524	0.103518977065503	0.0995250158328056	0.306648741384327	0.148502373608865	0.212326373595525	0.0455836177474403	0.0557907088717534	0.407424935225884	0.180322508267959	0.132701761058836	0.404725507634429	0.300445926115884	0.121376374518628	0.11096943143026	0.163201972688914	0.219558851214257	0.266797585547488	0.120706618231896	0.104855346661996	0.210988637847721	0.0797648319807556
unclassified	090711_mto_mto1tt4_ID178	090711_mto_mto1tt4_cmb_ID167	U			2420.6	589.98  Win072_C03	168		FALSE	0.888485197663873	0.197545310243304	0.311473513663754	0.502869258697118	0.80004747305793	0.706262240437261	0.99524204383705	0.552282491734764	0.499087680384468	0.747664298659637	1.02402675506791	0.636005175336843	1.15746335775396	1.20181608490244	0.587898765928308	0.402160772413342	0.842106143266236	0.764350306428874	0.680366288582373	0.732207368109683	1.40246986511973	0.637377343218717	0.584938253426971	0.314889946266215	0.926375550713498	1.04158421490249	0.394689340239153	0.904880598928793	0.315906864503121	1.16146358087802	0.509855706165282	0.197187825564078	0.35766034470982	0.268018765587769	0.498373084128532	1.25961679313275	0.972194593471341	0.556490664441792	0.409136162127929	0.694128801179858	0.530435738430697	0.310623917633154	0.715693357836703	0.545400787829199	0.429975860789274	0.891263380410646	0.793485054558314	0.551463955766413	0.851085371818799	0.732701944044913	0.413942620473632	0.409754610490808	0.8272596063338	0.451502036659878	0.371440741750613	0.655464759874548	0.753968917330547	0.564710954897759
